date,close,high,low,open,volume,ticker
9/12/21,158.11288452148438,160.58864115516974,157.9469095131358,159.90917444759455,522400.0,QQQM
10/12/21,159.7627410888672,159.85061459911265,157.87859240775396,159.23557450909493,562200.0,QQQM
13/12/21,157.43927001953125,159.82131375391262,157.29282411343084,159.78225555375036,389100.0,QQQM
14/12/21,155.8772735595703,156.5508860136899,154.03216830957885,155.43796562316075,525200.0,QQQM
15/12/21,159.24534606933594,159.4659757825763,154.1005370368144,155.7699104379348,497900.0,QQQM
16/12/21,155.34036254882812,159.92873373176118,154.59842045575513,159.81157400397154,620800.0,QQQM
17/12/21,154.49102783203125,156.13111500569147,153.22775850709863,153.79788617646736,526100.0,QQQM
20/12/21,153.01451110839844,153.22948894872297,151.71487776839265,152.6236504407423,768200.0,QQQM
21/12/21,156.34666442871094,156.51278097042086,152.8679535308329,154.42164493010205,526200.0,QQQM
22/12/21,158.26190185546875,158.37915707078258,156.00463458802912,156.2196124230234,436300.0,QQQM
23/12/21,159.52244567871094,160.0794377915082,158.43779016833946,158.46710397318367,370300.0,QQQM
27/12/21,162.11195373535156,162.13150124476087,160.00128494095458,160.0892263677251,329200.0,QQQM
28/12/21,161.4181671142578,162.58099785530962,161.04683900255918,162.5712166458142,478600.0,QQQM
29/12/21,161.37908935546875,161.93608158258337,160.41170377630618,161.51589210961205,284000.0,QQQM
30/12/21,160.75364685058594,162.11190761568972,160.63639164825017,161.28132508185027,259300.0,QQQM
31/12/21,159.8155975341797,161.10544966955544,159.68856110714603,160.6950414941914,356900.0,QQQM
3/1/22,161.46701049804688,161.5060906005474,159.52244364272087,160.3628074950793,629800.0,QQQM
4/1/22,159.34657287597656,161.6233580508211,158.04693944138688,161.6233580508211,506700.0,QQQM
5/1/22,154.5388946533203,159.08272837268254,154.33369801337824,158.74071409227338,971500.0,QQQM
6/1/22,154.35324096679688,155.63332681279087,152.77022095347937,153.63502292743047,922500.0,QQQM
7/1/22,152.7018585205078,154.9981915318659,151.94943591694462,154.25065953357725,581900.0,QQQM
10/1/22,152.84841918945312,152.94614182729097,148.41208876470378,150.62537082726277,1057000.0,QQQM
11/1/22,154.98837280273438,155.09586170973955,151.63668409184723,152.52103345561247,597800.0,QQQM
12/1/22,155.72128295898438,156.7863910633194,154.74411627749234,156.1316911759654,426300.0,QQQM
13/1/22,151.92010498046875,156.45415778068724,151.38266032422277,156.1610047945185,905400.0,QQQM
14/1/22,152.7116241455078,152.83866059902851,150.68889665159156,150.8159181947304,1127900.0,QQQM
18/1/22,149.13514709472656,151.14810770765126,148.59771744573646,150.47387534449282,915300.0,QQQM
19/1/22,147.33717346191406,150.51296479782013,147.18082323304014,149.58465954324635,816800.0,QQQM
20/1/22,145.41217041015625,150.24914246564018,145.14833123320108,148.55864829408625,970900.0,QQQM
21/1/22,141.33738708496094,145.5294255544898,141.22013185544074,144.5131787744277,1898100.0,QQQM
24/1/22,141.93345642089844,142.23637569782272,134.30178724272295,138.7967449025958,3964600.0,QQQM
25/1/22,138.5817871,141.0540176,137.33100002883629,139.2804577141157,1627800.0,QQQM
26/1/22,138.57199096679688,143.3210211640367,136.94989085798315,141.99207401265824,4649100.0,QQQM
27/1/22,137.15512084960938,141.1077584264521,136.67630379104824,140.43840161167532,956300.0,QQQM
28/1/22,141.3764648,141.4546399655921,135.82616538638234,137.88798763002967,914100.0,QQQM
31/1/22,145.90074157714844,146.12548571857377,141.29829527513002,141.96276140121498,815000.0,QQQM
1/2/22,146.90724182128906,147.1515335,144.34803894851146,146.47728607673557,1068300.0,QQQM
2/2/22,148.0993652,148.71498495423558,146.42841872386606,148.65146674055106,962000.0,QQQM
3/2/22,142.15817260742188,145.42191991987593,141.65005678304442,144.0147978300188,1426300.0,QQQM
4/2/22,143.7900391,145.23625616317318,141.5171608436595,142.37315067326284,1146800.0,QQQM
7/2/22,142.76405334472656,145.04083851515117,142.21682749671447,144.16139449543917,583100.0,QQQM
8/2/22,144.36660766601562,144.75746836572796,141.79665457978626,142.3145517165761,563700.0,QQQM
9/2/22,147.35671997070312,147.39580007246784,145.53918957588715,146.1743418746178,665600.0,QQQM
10/2/22,144.15167236328125,147.27761952985904,143.3113081914727,144.54253317838015,1175700.0,QQQM
11/2/22,139.54916381835938,144.67928861754083,138.96287278753775,144.13207769128886,934500.0,QQQM
14/2/22,139.7250518798828,141.0246851948374,138.2299882348672,139.24623489741165,863600.0,QQQM
15/2/22,143.09628295898438,143.2037718841558,141.41555517105627,141.85527717025596,402100.0,QQQM
16/2/22,143.09628295898438,143.49692485374874,140.95628566444918,142.19729145317763,674600.0,QQQM
17/2/22,138.8651580810547,142.0311835054395,138.66093060191633,141.79665813350644,544300.0,QQQM
18/2/22,137.30169677734375,139.3635192478329,136.32453001237982,139.26581151756542,594000.0,QQQM
22/2/22,135.92385864257812,138.23973834895617,134.42879517259018,136.03134754808468,987200.0,QQQM
23/2/22,132.37673950195312,137.45800203406867,132.27901689329877,137.20394412609474,1381100.0,QQQM
24/2/22,136.77403259277344,137.0671856028556,127.88963706271429,128.15541461241747,2256600.0,QQQM
25/2/22,138.9921875,139.05081511242656,135.67959320448344,137.1209050445682,1045700.0,QQQM
28/2/22,139.5296173095703,140.06706194112152,137.20397085635358,137.66324036782643,770000.0,QQQM
1/3/22,137.21372985839844,139.8813905,136.25611078152633,138.9530852,828600.0,QQQM
2/3/22,139.5784912109375,140.0182132544511,136.76426118622197,137.89776325363056,828300.0,QQQM
3/3/22,137.60462951660156,140.63383750912303,136.81311192078837,140.63383750912303,800800.0,QQQM
4/3/22,135.61117553710938,137.14533421063533,134.65355647238906,136.6078896144836,700100.0,QQQM
7/3/22,130.5983123779297,136.02159008352632,130.487901019321,135.42551785083228,1087000.0,QQQM
8/3/22,130.00225830078125,133.89139271445916,128.5853694905473,130.32472511862176,1688100.0,QQQM
9/3/22,134.56564331054688,135.13238691960476,132.27906172235765,133.43212627166767,686500.0,QQQM
10/3/22,133.1682586669922,133.59821434248488,131.31164815232307,133.0119084376533,707800.0,QQQM
11/3/22,130.4321746826172,134.47764322367698,130.21719686895503,134.39946811776557,592000.0,QQQM
14/3/22,127.9306641,131.24325861760798,127.61797846826155,129.89476378460412,966200.0,QQQM
15/3/22,131.93702697753906,132.18131860619155,128.31173264777,129.0250600285295,865700.0,QQQM
16/3/22,136.72515869140625,136.80333381426,132.0259585685835,133.74479736551956,1140800.0,QQQM
17/3/22,138.41563415527344,138.41563415527344,135.48413454102513,136.00203161337873,757900.0,QQQM
18/3/22,141.2787628173828,141.38820501029596,137.2919209050579,137.85867937846675,883400.0,QQQM
21/3/22,140.93040466308594,141.7914714220345,139.08107895973512,141.0380380079545,832600.0,QQQM
22/3/22,143.66038513183594,144.1104773964954,140.93041862802366,141.16525911202913,523100.0,QQQM
23/3/22,141.6153106689453,143.9147430896426,141.58595748318407,142.53508363722423,813900.0,QQQM
24/3/22,144.69757080078125,144.73670341614965,141.55664465516165,142.36878453038673,511500.0,QQQM
25/3/22,144.6388702392578,145.11831571630222,142.83845632108532,144.7367092468273,442400.0,QQQM
28/3/22,146.8013153076172,146.8795954790589,144.13984920026263,144.61930965143722,637900.0,QQQM
29/3/22,149.3844757080078,149.6290956030423,147.37858958264235,148.57233586484372,2558300.0,QQQM
30/3/22,147.79934692382812,149.25727197589217,147.14376738189097,148.68976694528268,541700.0,QQQM
31/3/22,145.76412963867188,147.9167821038696,145.5586423216665,147.81894308706106,714800.0,QQQM
1/4/22,145.63687133789062,146.30224509838803,144.3159330968385,146.0086982902395,453500.0,QQQM
4/4/22,148.6016845703125,148.63103776239714,145.86195377299202,145.99894031285805,486800.0,QQQM
5/4/22,145.3237762451172,148.28856786886186,144.94216984593456,148.092875,484500.0,QQQM
6/4/22,142.11439514160156,143.52339334959828,141.09676790589737,143.21028761351516,1162600.0,QQQM
7/4/22,142.48622131347656,143.40599469894903,140.32378935270262,141.8306417,714900.0,QQQM
8/4/22,140.56838989257812,142.08503633389827,140.29441678542003,141.77191567976644,667800.0,QQQM
11/4/22,137.3198242,139.1055465122649,137.06542489633168,138.71905781808562,678300.0,QQQM
12/4/22,136.62509155273438,139.8442824014565,136.05757167521875,139.10064338802826,1009400.0,QQQM
13/4/22,139.40399169921875,139.78559815118354,136.47833228054606,136.74252595664908,574500.0,QQQM
14/4/22,136.21414184570312,139.54096627321832,136.11628792060625,139.46268611922338,409100.0,QQQM
18/4/22,136.3902587890625,137.2317518,135.14270338151945,135.8031651087996,482400.0,QQQM
19/4/22,139.34527587890625,139.57032199421246,135.70533076944156,136.04778965266178,448800.0,QQQM
20/4/22,137.3394012451172,139.84430670505844,136.83058765781217,139.75624712179822,517700.0,QQQM
21/4/22,134.5507049560547,139.9714895168798,134.12018653588393,139.01258382811733,423800.0,QQQM
22/4/22,130.9694824,135.03016623130384,130.7835689345747,134.50179388934515,732100.0,QQQM
25/4/22,132.68185424804688,132.76011948584522,129.76597397114094,130.31392021822205,797000.0,QQQM
26/4/22,127.68180084228516,131.83054454593272,127.5448143035876,131.83054454593272,1116300.0,QQQM
27/4/22,127.55461120605467,129.88339761349778,126.7718244788926,127.6426707936265,2493000.0,QQQM
28/4/22,132.04583740234375,132.75034400677828,127.82859212856398,129.54093166676145,959000.0,QQQM
29/4/22,126.16516876220705,131.62508701394086,125.8324892637093,130.2356477,1200400.0,QQQM
2/5/22,128.2395477294922,128.24934208200662,124.63874211701572,125.93033502881664,1521300.0,QQQM
3/5/22,128.4156494140625,129.21799480562848,127.20232951146647,128.10252882097515,1757800.0,QQQM
4/5/22,132.7209930419922,132.90690658384793,126.35109522768182,128.52332147283056,1487600.0,QQQM
5/5/22,126.21407318115234,130.87163011923244,124.63871315991146,130.81292373944672,1386500.0,QQQM
6/5/22,124.53108215332033,126.7522273242302,122.80896361555637,125.25515488999848,1470400.0,QQQM
9/5/22,119.7463150024414,123.13185307709476,119.03202916895412,122.1240204161542,1415500.0,QQQM
10/5/22,121.14554595947266,122.97530533389782,119.36471354671691,122.57412515078606,3152100.0,QQQM
11/5/22,117.52517700195312,122.34908138577786,117.11421739080532,120.11814925073958,2259800.0,QQQM
12/5/22,117.25121307373048,119.00269246571592,114.70716758910842,115.71500038967277,1553100.0,QQQM
13/5/22,121.41954040527344,121.90878024727752,118.38625487788964,119.0027018565476,785600.0,QQQM
16/5/22,120.21599578857422,121.63478812259152,119.5897694858846,120.8226557853326,796200.0,QQQM
17/5/22,123.27863311767578,123.3667001567282,120.97920772970552,122.52520716901384,721100.0,QQQM
18/5/22,117.30012512207033,121.5858703052563,116.6641193902298,121.39016991720756,914500.0,QQQM
19/5/22,116.5369110107422,118.46451688722772,115.7541318626366,116.42927766478164,768800.0,QQQM
20/5/22,116.22380065917967,118.23946615900226,112.79912220752416,117.96549307730288,1309900.0,QQQM
23/5/22,118.09268951416016,118.2590292322572,115.65627026116084,116.65432350015487,969500.0,QQQM
24/5/22,115.6269302368164,116.1748838782407,113.61126468983896,115.93515369354216,1018900.0,QQQM
25/5/22,117.2316436767578,118.06335734574174,114.92243112131678,115.05941767416437,788500.0,QQQM
26/5/22,120.48998260498048,121.1054441502597,116.85003713969972,116.88917722123264,818800.0,QQQM
27/5/22,124.45281982421876,124.45281982421876,121.73264779378918,121.76200098667476,512000.0,QQQM
31/5/22,124.20819091796876,125.27472999653143,122.49585178195228,124.36474375706874,672300.0,QQQM
1/6/22,123.16122436523438,125.82072660188209,122.2708043862352,124.96162316444956,567400.0,QQQM
2/6/22,126.57613372802734,126.57613372802734,122.13383502442662,122.7209213473907,619500.0,QQQM
3/6/22,123.20035552978516,124.91269462839806,122.740468977439,124.39409423061652,370700.0,QQQM
6/6/22,123.77766418457033,125.70527010978284,123.03401762964629,125.07904378938572,425400.0,QQQM
7/6/22,124.7267837524414,124.99096993421855,121.8696253882159,122.21404760609867,376100.0,QQQM
8/6/22,123.81680297851562,125.39214818380783,123.48411605007658,124.37453602262218,317800.0,QQQM
9/6/22,120.55845642089844,124.38431478959129,120.45082308035886,123.14164166343645,547200.0,QQQM
10/6/22,116.25314331054688,118.63084871856992,116.07701670753754,118.21010224833684,1178900.0,QQQM
13/6/22,110.97915649414062,113.54277578105768,110.48991668508673,112.59364935705996,1623800.0,QQQM
14/6/22,111.14550018310548,112.1239798359482,110.01046766771572,111.77173402891556,666900.0,QQQM
15/6/22,113.89503479003906,115.41167379553956,111.32162848678136,112.4566684843809,1016300.0,QQQM
16/6/22,109.31573486328124,111.04764035583588,108.3959617113583,110.91065381812902,1147800.0,QQQM
17/6/22,110.56819915771484,111.53689190963505,108.86564667687176,109.53101312970348,905400.0,QQQM
21/6/22,113.33744049072266,114.28828453431156,112.36697961888802,112.3963936430933,584000.0,QQQM
22/6/22,113.20018768310548,114.98033043849802,112.07288958143344,112.2003204184392,650600.0,QQQM
23/6/22,114.85682678222656,115.19501698505324,113.07275754130433,114.20986039841571,706300.0,QQQM
24/6/22,119.01312255859376,119.01312255859376,115.97431689842033,116.09195054602388,699900.0,QQQM
27/6/22,117.9250259399414,119.54244545870858,117.46430353979837,119.37580341403635,462500.0,QQQM
28/6/22,114.36670684814452,119.17977754550267,114.24908066655568,118.1701129333955,458900.0,QQQM
29/6/22,114.47451782226562,115.0136626656368,113.23939075848988,114.28826642568752,642500.0,QQQM
30/6/22,112.92572021484376,114.41571658415278,111.22987803883464,113.26881650274429,755700.0,QQQM
1/7/22,113.76873779296876,113.84716022560428,111.71019754832244,112.4257891582657,821900.0,QQQM
5/7/22,115.68024444580078,115.7586593990656,111.61217239873883,112.24934157120452,1149200.0,QQQM
6/7/22,116.41544342041016,117.3074743209973,115.18031623312976,115.8861032,798200.0,QQQM
7/7/22,118.93470001220705,119.23857758642156,116.79773736150476,116.79773736150476,721300.0,QQQM
8/7/22,119.0621337890625,119.66009175735276,117.41138119943764,117.76819354987823,510800.0,QQQM
11/7/22,116.52326202392578,118.17009563406384,116.21937698216512,118.08186853201252,466500.0,QQQM
12/7/22,115.42537689208984,117.79759940358606,114.76860584183488,117.0231947036299,749400.0,QQQM
13/7/22,115.23912811279295,116.08215059128516,112.96492985143084,113.1609859387401,808800.0,QQQM
14/7/22,115.63121795654295,115.9252983103466,112.8570863773306,114.1118227386218,583200.0,QQQM
15/7/22,117.64075469970705,117.71916964918948,116.20957903850444,116.8663500479131,412800.0,QQQM
18/7/22,116.68990325927734,119.37776729489764,116.27819672931788,118.80725646962196,624100.0,QQQM
19/7/22,120.21883392333984,120.39528065280636,117.53292924481605,118.23871616268204,482800.0,QQQM
20/7/22,122.1989517211914,122.6694713,120.1796153894302,120.46389107396875,1023500.0,QQQM
21/7/22,123.9536133,123.9536133,121.37553759640552,122.38520207604472,712200.0,QQQM
22/7/22,121.81666564941406,124.4045538045459,121.03246368981316,123.5713284717302,711100.0,QQQM
25/7/22,121.1402816772461,121.91468637067776,120.27764987758812,121.76764617948382,523600.0,QQQM
26/7/22,118.74844360351562,120.44429309253482,118.38574548145012,120.37567533741696,502200.0,QQQM
27/7/22,123.75756072998048,124.40453453826174,120.39527581060112,120.65014496041869,686200.0,QQQM
28/7/22,124.9534683227539,125.14755746091376,122.12542235438217,123.63991892544414,924100.0,QQQM
29/7/22,127.22767639160156,127.54136612420592,124.99269687699451,125.54164643027728,785400.0,QQQM
1/8/22,127.16886138916016,128.55102870720725,126.04744903134848,126.51209034866352,533900.0,QQQM
2/8/22,126.7375259399414,128.44317991764314,125.79648681659005,126.18858395839526,2538700.0,QQQM
3/8/22,130.10963439941406,130.5311530987037,127.43353436584512,127.55116053422856,835700.0,QQQM
4/8/22,130.86444091796875,130.92325400382504,129.38425674623625,130.24687360137813,726200.0,QQQM
5/8/22,129.78616333007812,130.56057558664932,128.40401081011714,128.71768561663305,736400.0,QQQM
8/8/22,129.3450164794922,131.6290189971522,128.74705861042628,129.9527864995976,875700.0,QQQM
9/8/22,127.8746109008789,128.63921069190323,127.23744939420702,128.50197521550257,382600.0,QQQM
10/8/22,131.3839569091797,131.55059894683373,129.8939608064145,130.8840307962176,1373500.0,QQQM
11/8/22,130.74681091308594,133.21705019192757,130.42332399281037,132.39363709898035,593600.0,QQQM
12/8/22,133.2758789,133.31508264335275,131.1389087741882,131.6192405596063,447800.0,QQQM
15/8/22,134.3149414,134.5109899943902,132.89357044529802,132.90336763956307,412800.0,QQQM
16/8/22,134.07969665527344,134.8344995518681,132.7759516366285,134.03068076061516,534600.0,QQQM
17/8/22,132.49166870117188,133.64836590769357,131.6486462621199,132.71712384256097,534900.0,QQQM
18/8/22,132.7955322265625,133.25625461298014,131.80547718210528,132.43284160823072,447800.0,QQQM
19/8/22,130.1978759765625,131.7662798,129.89398342933336,131.48201157555437,1012500.0,QQQM
22/8/22,126.82577514648438,128.52161716893582,126.4434751539653,128.43339754548117,535100.0,QQQM
23/8/22,126.69835662841795,127.83545958913136,126.39447901733364,126.6395435369244,2853800.0,QQQM
