date,close,high,low,open,volume,close_log,high_log,low_log,open_log,volume_log,ticker,date_encoded,ticker_encoded,RSI_14,SMA_50,volatility_30,MACD,MACD_signal,MACD_histogram,Bollinger_Upper,Bollinger_Lower,Bollinger_Bandwidth,ATR_14,Momentum_5,Volume_MA_5
2023-02-01,21.41551018,21.54561976,21.06545337,21.19556295,1911000.0,3.064115434,3.070172536,3.047634418,3.053791865,14.46313722,SCHV,24,4,40.14988945492411,6006.962761907401,208.3694147152656,-1431.3078390329279,-332.2128687801627,-1099.094970252765,26372.34356950229,-14642.51572971229,41014.85929921458,8403.856186573572,-23117.867689820003,3143820.0
2023-02-01,122.1138687,123.1000896,118.6029248,119.4510754,1414400.0,4.80495396,4.812997761,4.775781147,4.782906876,14.16221597,QQQM,24,3,50.00102094325911,6007.1722350214,208.3096443171798,-1625.1434956367416,-590.7989941514785,-1034.3445014852632,26372.839173708588,-14648.746947168587,41021.586120877175,6771.097720903571,53.18731688,2326240.0
2023-02-01,23723.76953,23764.53906,22877.75,23137.83594,26683255504.0,10.07423276,10.07594979,10.0379201,10.04922448,24.00730207,BTC-USD,24,1,50.36505319585709,6480.2657510792,209.2257525842118,124.26427340285409,-447.78634064061197,572.0506140434661,28837.07653637912,-14747.495370297123,43584.57190667625,6813.720540125001,23702.47793263,5338703920.8
2023-02-01,181.6699982,181.7299957,178.6300049,179.75,7996000.0,5.202191844,5.202522046,5.185316655,5.191566997,15.89445197,GLD,24,2,39.975180469370585,6480.301351055199,209.23338518747488,-384.53546305903274,-435.13616512429616,50.60070206526342,28835.170734720505,-14734.303150483505,43569.47388520401,8428.743340489285,62.12029270000001,5340110760.8
2023-02-01,69.36965179,69.42550981,68.81112137,69.03453922,7473900.0,4.239449478,4.240254376,4.23136538,4.234606948,15.82692751,BND,24,0,40.25643513201548,6059.952884691,209.2358741521724,-787.7439968888411,-505.6577314772052,-282.08626541163596,28837.02676018807,-14747.144210892067,43584.17097108014,8355.96428669143,-110.04035191,5340410160.8
2023-02-02,177.8999939,181.1100006,177.7400055,181.0800018,8842400.0,5.18122156,5.199104585,5.180321839,5.198938933,15.99506889,GLD,708,2,50.05801694737129,6063.0988070848,203.5910552372041,-1086.0132881610975,-621.7288428139836,-464.2844453471139,28834.338969169432,-14728.785357212431,43563.12432638186,6737.406708837143,156.48448372000001,5341796440.8
2023-02-02,21.4681778,21.53942787,21.3287744,21.44649345,2617200.0,3.066571736,3.06988511,3.060057072,3.065561157,14.7776156,SCHV,708,4,50.00024475140345,6061.2340237588005,203.5898070571725,-1319.8027263321123,-761.3436195176093,-558.459106814503,26519.77875722348,-14719.951179486481,41239.72993670996,6745.189181899286,-100.6456909,5342037000.8
2023-02-02,126.4335175,127.2718112,124.4808043,124.8161158,1880000.0,4.839716616,4.846325045,4.824151521,4.82684158,14.44678233,QQQM,708,3,49.9722386338316,6062.386948869601,203.61456883209854,-1479.5572992098928,-904.9863554560661,-574.5709437538267,26519.722693989017,-14719.270840282015,41238.99353427103,6741.43062735,-23597.3360125,5761900.0
2023-02-02,69.41618347,69.68614132,69.39756887,69.63029042,4273500.0,4.240120032,4.244001465,4.239851836,4.24319968,15.26794372,BND,708,0,49.97435851388934,5610.244217939001,203.51876976993407,-1592.4084778349347,-1042.4707799318398,-549.9376979030949,23856.82474480854,-14352.540256754539,38209.36500156308,6741.138655066429,-112.25381473,5017400.0
2023-02-02,23471.87109,24167.21094,23468.5957,23720.82422,32066936882.0,10.06355801,10.09275207,10.06341845,10.0741086,24.19109133,BTC-USD,708,1,50.17574877544272,6079.2639242086,209.5117245301345,204.18496140236766,-793.1396316649984,997.3245930673661,23778.614495614605,-14304.599539560604,38083.21403517521,6811.889954732857,23402.50143821,6416909996.4
2023-02-03,23449.32227,23678.10352,23279.95508,23469.41211,27083066007.0,10.06259687,10.072306,10.05534797,10.06345324,24.0221745,BTC-USD,1387,1,66.33337661114837,6544.6645697426,209.50254041986935,1607.646753381423,-312.9823546557142,1920.629108037137,23932.55059124883,-14397.617275194827,38330.167866443655,5192.422630935,23271.422276100002,11831754717.8
2023-02-03,21.31328201,21.44029485,21.25442426,21.35045719,1280100.0,3.059330447,3.065272089,3.056565074,3.061073154,14.06244876,SCHV,1387,4,50.000011418638756,6089.538335382801,209.59192434182333,820.0033178173062,-86.38522016111011,906.3885379784163,23932.63855898139,-14402.43499489639,38335.07355387778,6862.431645444287,-0.15489578999999765,11831487297.8
2023-02-03,124.2539825,126.7392562,123.583352,123.632666,1305300.0,4.822327717,4.842131875,4.816915843,4.817314798,14.08194346,QQQM,1387,3,50.002477043233206,5637.615094632801,209.53341947277474,201.7707866558203,-28.75401879772403,230.52480545354433,23932.475924134123,-14391.947621360123,38324.423545494246,6862.942227227143,-2.179534999999987,11831372357.8
2023-02-03,173.4600067,175.4299927,173.1199951,174.9199982,13674400.0,5.155947064,5.167240061,5.153984967,5.164328716,16.43103603,GLD,1387,2,49.99686666970355,5640.662985638999,209.52902192577477,-280.9735453625044,-79.1979241106801,-201.7756212518243,23932.478425880374,-14392.480121886376,38324.95854776675,6862.301207141429,104.04382323,11833252537.8
2023-02-03,68.80181885,68.97868244,68.69010992,68.90420982,5332900.0,4.231230181,4.233797507,4.229605228,4.232717277,15.48940574,BND,1387,0,50.02496814876778,5639.694577588,209.55335279310898,-664.3388626940978,-196.22611182736364,-468.11275086673413,23932.545159001846,-14397.441165002845,38329.98632400469,6858.474446173571,-23403.06927115,5420931741.4
2023-02-04,23331.84766,23556.94922,23291.79492,23446.32031,15639298538.0,10.05757456,10.06717614,10.05585643,10.06246885,23.47305272,BTC-USD,1542,1,59.829979230350965,6102.7389306899995,214.8170367772251,898.6160567839315,22.74232189489541,875.8737348890361,23981.189043748655,-14426.828603749655,38408.01764749831,8528.936076297143,-117.47461000000112,3132178247.6
2023-02-05,22955.66602,23423.43555,22841.75977,23332.24805,19564262605.0,10.04132007,10.06149232,10.03634571,10.05759172,23.6969704,BTC-USD,1605,1,49.595011941071185,6560.479848898801,99.30776080280381,2082.903956240689,434.77464876405406,1648.1293074766347,26614.108478774353,-14771.074091957353,41385.182570731704,6881.739689775714,22934.35273799,7044774748.6
2023-02-06,68.37363434,68.48534331,68.35501973,68.42949238,5282300.0,4.224987287,4.226619756,4.224715002,4.225803907,15.47987217,BND,1668,0,49.93984833401333,6103.1586887856,99.30779443453613,1161.2611349505642,580.0719460013561,581.1891889492081,26613.646820447677,-14765.904229933678,41379.55105038136,6834.751938002142,-55.88034816000001,7045570148.6
2023-02-06,173.8200073,174.4600067,173.2799988,174.1100006,8957000.0,5.158020323,5.161695527,5.154908776,5.159687287,16.00794591,GLD,1668,2,50.05545915133044,6106.2138417926,95.50704569927551,434.35423480325153,550.9284037617352,-116.57416895848371,26613.16905702973,-14759.999436335731,41373.16849336546,6834.268187682857,0.360000599999978,7044626668.6
2023-02-06,21.23583794,21.25442553,21.13360795,21.22654414,1156500.0,3.055690223,3.056565134,3.050864567,3.055252481,13.96090876,SCHV,1668,4,49.91685621008129,6104.298453265401,95.51905680663947,-152.28158064348463,410.2864068806913,-562.5679875241759,26614.630572240385,-14777.278368122386,41391.90894036277,6837.192905578572,-47.56598091000001,7043791388.6
2023-02-06,22760.10938,23119.2793,22692.02539,22954.02148,23825006542.0,10.03276469,10.04842215,10.02976884,10.04124843,23.89400156,BTC-USD,1668,1,59.734405386791536,6106.7712658654,211.36560086209377,1203.76610098729,568.9823457020111,634.7837552852789,28856.314824368543,-14745.09323326854,43601.40805763708,8475.869494332857,-571.7382799999978,8680932989.4
2023-02-06,123.1494141,124.1060421,122.6661604,123.1494141,978300.0,4.813398367,4.821136378,4.809466522,4.813398367,13.79357165,QQQM,1668,3,49.9988214422758,6107.855723111,211.36557227426565,446.6811123813468,544.5220990378782,-97.84098665653141,28856.297270677227,-14744.972125037226,43601.26939571445,10085.272321918572,-22832.5166059,4768276128.4
2023-02-07,21.38763237,21.43410135,21.07784744,21.16458658,1491300.0,3.062812828,3.064983175,3.048222605,3.052329341,14.21515878,SCHV,1731,4,49.98276965109988,6104.6778757823995,211.36714093222957,-159.68477424144476,403.68072438201364,-563.3654986234584,26395.683579315715,-14654.596623438716,41050.28020275443,10088.489151777856,-46.98600197,4767517928.4
2023-02-07,68.28052521,68.60633407,68.25259975,68.31776152,4674500.0,4.22362459,4.228384864,4.223215525,4.224169784,15.35763276,BND,1731,0,39.91367155846656,6103.7083123366,211.42513713558873,-629.1972492408249,197.10512965744596,-826.302378898271,26396.692022626085,-14666.944014048086,41063.63603667417,8370.590862147143,-105.53948208999999,4766661428.4
2023-02-07,173.9799957,175.2700043,173.4700012,173.7200012,6794200.0,5.158940326,5.166327666,5.156004681,5.157444815,15.73157987,GLD,1731,2,39.976127435107664,6105.8077096137995,211.40323985490522,-981.4466978281353,-38.605235839670286,-942.841461988465,26395.758429431964,-14655.549386462964,41051.30781589493,8349.793793510715,152.74415775999998,4767788968.4
2023-02-07,125.7333069,126.1859819,122.7056089,123.1198199,4281500.0,4.834163052,4.837756866,4.809788063,4.813158026,15.26981397,QQQM,1731,3,50.056309459538774,5645.9651881518,210.46885446928482,-1250.0897714936555,-280.9021429704673,-969.1876285231881,26396.208797606472,-14661.216423337471,41057.425220943944,6680.022832157856,-22634.3760731,3643960.0
2023-02-07,23264.29102,23310.97461,22756.25781,22757.26758,27187964471.0,10.05467489,10.05667954,10.03259546,10.03263983,24.02604023,BTC-USD,1731,1,59.99522946787664,6110.828894065201,211.17297106375025,399.4917948731718,-144.8233554017395,544.3151502749113,28761.22570408004,-14701.95104559104,43463.17674967108,8328.581069937141,23141.1416059,5441041194.2
2023-02-08,174.4100037,174.9900055,173.8300018,174.9400024,4075600.0,5.16140887,5.164728861,5.158077821,5.164443072,15.22052853,GLD,1794,2,50.00034222760058,6110.694894127201,211.17652304322658,-154.58143841746914,-146.77497200488543,-7.806466412583717,28760.42644379755,-14696.354136688553,43456.780580486105,9974.244284794286,153.02237133,5441558054.2
2023-02-08,68.40153503,68.503926,68.17811719,68.31775157,4308200.0,4.225395266,4.226891058,4.222123651,4.224169639,15.27603074,BND,1794,0,49.99985580287243,5651.4073780278,211.23555710872273,-595.3793031582572,-236.4958382355598,-358.88346492269744,28760.444165007782,-14696.473322742782,43456.917487750565,9974.348712632143,0.12100982000001181,5441484794.2
2023-02-08,123.4945984,125.5262113,123.2283145,125.1810354,1015100.0,4.816197417,4.832514592,4.81403885,4.829760973,13.83049769,QQQM,1794,3,39.960871340540436,5651.496729833799,211.23205007888825,-929.5539180207179,-375.1074541925915,-554.4464638281264,26347.155801086545,-14618.022607981544,40965.17840906809,8300.704232283571,-50.48539729999999,5440328974.2
2023-02-08,21.21105385,21.34116344,21.18007571,21.29469623,1068000.0,3.054522454,3.060637764,3.053060915,3.058458039,13.8812983,SCHV,1794,4,40.055786584868976,5651.4966678832,211.23143416666437,-1188.9378002500443,-537.8735234040821,-651.0642768459622,23557.081148650166,-14170.759077160164,37727.84022581033,8266.464142475714,-104.52225305,5439686274.2
2023-02-08,22939.39844,23367.95898,22731.09766,23263.41602,25371367758.0,10.04061117,10.05912109,10.03148921,10.05463728,23.95688712,BTC-USD,1794,1,59.914054413996624,6106.6952366592,279.7585041933419,449.62183051957254,-340.3744526193512,789.9962831389237,26230.563141298833,-14552.432554009833,40782.995695308666,8299.281065752857,-324.8925799999997,5076366931.6
2023-02-09,68.12227631,68.59703042,68.08503999,68.58771957,4268100.0,4.221304271,4.228249245,4.220757512,4.228113504,15.26667932,BND,1857,0,49.961734861232515,6106.6800794938,279.9414734313643,-96.2195411150542,-291.5434703184918,195.32392920343761,26231.083561123658,-14558.566144453656,40789.649705577314,9925.368710584999,-106.28772739,5076405431.6
2023-02-09,122.4196167,125.3881442,121.7983001,125.3881442,955800.0,4.807454624,4.83141408,4.802366399,4.83141408,13.77030397,QQQM,1857,3,50.036657065515975,6107.752355494799,279.9192827958085,-518.4451066539204,-336.9237975855776,-181.52130906834287,26231.527632617646,-14564.114254947644,40795.64188756529,9918.552958337856,54.01808167,5075734951.6
2023-02-09,21.01898575,21.36904435,20.9756153,21.33806444,814500.0,3.045426113,3.061943349,3.043360587,3.060492541,13.61032971,SCHV,1857,4,40.14570501649708,6104.588335185801,279.92190584405256,-851.4293452954385,-439.82490712754975,-411.6044381678887,26231.99254877375,-14569.357454413746,40801.350003187494,8275.938711147859,-102.47561265,5075694831.6
2023-02-09,173.0299988,175.5200043,172.8699951,175.4900055,5361300.0,5.153464983,5.167753021,5.152539839,5.167582093,15.49471704,GLD,1857,2,50.026848814218646,6107.625147816,279.85466835918345,-1090.4852993690442,-569.9569855758486,-520.5283137931956,23456.470627353025,-14109.717299113026,37566.18792646605,6670.014268215715,151.81894495,5076553491.6
2023-02-09,21819.03906,22996.4375,21773.97461,22946.56641,32572572185.0,9.990538219,10.04309459,9.98847071,10.04092359,24.20673643,BTC-USD,1857,1,59.52396145268878,6082.431358616001,279.22099722376254,461.3944941945874,-363.68668962176145,825.0811838163488,23172.23094392042,-13939.14031168042,37111.37125560084,8292.96683496857,-1120.3593800000017,6516794377.0
2023-02-10,121.6207657,122.3012605,120.6246804,121.4925597,597500.0,4.800907725,4.80648735,4.79268391,4.799853024,13.30050956,QQQM,87,3,50.01959793642333,6082.459958774,279.29578609243094,-58.85150861789043,-302.71965342098724,243.8681448030968,23172.16072243202,-13933.74537705602,37105.90609948804,9839.480811961428,53.49848939,6516060257.0
2023-02-10,173.3600006,173.6799927,172.6300049,173.6300049,2971100.0,5.155370361,5.157214483,5.151150604,5.156926626,14.90444281,GLD,87,2,49.99977211493139,5625.305361986001,279.2844445633257,-461.6536344348697,-334.50644962376373,-127.14718481110594,23172.16092745203,-13933.791582746031,37105.95251019806,9835.55722252643,50.9403839,6516463317.0
2023-02-10,21.18936729,21.19556434,20.98490912,21.0127905,735900.0,3.053499513,3.053791931,3.043803566,3.045131324,13.50884952,SCHV,87,4,49.961603219040384,5150.2378211318,276.3922761062218,-784.1173033653818,-424.4286203720874,-359.6886829932944,23172.161028506347,-13933.796330865345,37105.95735937169,9842.778701432142,0.17038154000000105,6516447597.0
2023-02-10,21651.18359,21941.18555,21539.39258,21819.00586,27078406594.0,9.982815401,9.996120768,9.977638751,9.990536697,24.02200244,BTC-USD,87,1,49.4009009325792,5126.4587195318,323.3275811063731,697.6456553054186,-200.0137652365862,897.6594205420048,22893.72978189526,-13766.257663254259,36659.98744514952,9752.404049975714,21478.1535912,11931056655.8
2023-02-10,67.83371735,68.08505363,67.79648103,68.06643902,3606100.0,4.217059377,4.220757712,4.216510291,4.220484273,15.09813741,BND,87,0,49.959970216921526,5126.4431778448,323.32755060788026,128.87196464743556,-134.23661925978186,263.1085839072174,22893.801663489376,-13771.861114523377,36665.66277801275,9644.755913602143,-21751.20534265,5417263438.8
2023-02-11,21870.875,21891.41016,21618.44922,21651.8418,16356226232.0,9.992911122,9.993849609,9.98130236,9.982845801,23.51787447,BTC-USD,150,1,57.04131147421663,5563.440545932601,324.3479607792032,1421.0568738345155,176.82207935907763,1244.2347944754379,25397.039703620376,-14090.150417891378,39487.190121511754,11195.994810469285,21749.2542343,8688389185.2
2023-02-12,21788.20313,22060.99414,21682.82813,21870.90234,17821046406.0,9.989123961,10.00156636,9.984275896,9.992912372,23.60364598,BTC-USD,212,1,56.995572840531,5995.6294086426005,324.3538231757317,2410.6631706183025,623.5902976109227,1787.0728730073797,27550.085642618025,-14071.204096410023,41621.28973902805,11218.926334307142,21614.8431294,12252004246.4
2023-02-13,172.4799957,172.8999939,172.0700073,172.6999969,3970800.0,5.150281263,5.152713357,5.147901413,5.151555967,15.19447814,GLD,274,2,50.042886581628245,5996.7241101806,324.359563757887,1434.1926041586676,785.7107589204718,648.4818452381958,27550.110280253117,-14071.378734045116,41621.48901429823,12755.627662879284,151.29062840999998,12252651226.4
2023-02-13,68.01987457,68.01987457,67.83370012,67.85231472,3805800.0,4.219799936,4.219799936,4.217059123,4.217333501,15.15203678,BND,274,0,42.552250245090086,5535.298843672001,323.04992192333054,644.4744856838115,757.4635042731398,-112.98901858932834,27551.101572344658,-14078.141369369656,41629.242941714314,11095.477546409998,-21583.16371543,6837731067.6
2023-02-13,123.5833511,123.7805998,121.6898086,122.163198,893600.0,4.816915836,4.818510642,4.801475255,4.805357839,13.70301353,QQQM,274,3,50.021212092995675,5536.3919796576,323.03868040445997,22.837439585577158,610.5382913356273,-587.7008517500501,25055.30005489151,-13896.410618806509,38951.71067369802,9465.795212497143,55.74963375,6837188567.6
2023-02-13,21808.10156,21898.41406,21460.08789,21787.0,23918742607.0,9.990036811,9.994169496,9.973950112,9.989068741,23.8979282,BTC-USD,274,1,57.116589600186934,5972.1281789101995,322.23620642539964,1265.3587285139056,741.502378771283,523.8563497426226,27244.574572134065,-13922.315980419064,41166.89055255313,11017.049843997856,-62.773440000000846,8349691842.6
