date,close,high,low,open,volume,ticker,close_log,high_log,low_log,open_log,volume_log,date_encoded,ticker_encoded
26/1/23,21.143787384033203,21.153048586179764,20.961618018421976,21.09747253964707,852900.0,SCHV,3.0513461216343853,3.0517840362954765,3.042693052008819,3.049153248456393,13.6563975863072,1139,4
27/1/23,21.11908531188965,21.217889726002102,21.04189684782933,21.112910588110964,1195500.0,SCHV,3.0501771488040608,3.054844680832609,3.0465155381703606,3.0498847295758855,13.994075065880516,1202,4
30/1/23,20.936918258666992,21.13452532534023,20.924568810785956,21.00793376754054,1338600.0,SCHV,3.0415140245386034,3.0509079745917247,3.0409240097491717,3.0449001648298677,14.107134849648679,1451,4
31/1/23,21.22097396850586,21.230236936563212,20.915303089535243,20.970879131148852,1367100.0,SCHV,3.0549900307426063,3.055426436112765,3.040481096280208,3.0431347673135107,14.128202265920084,1508,4
1/2/23,21.344480514526367,21.47415855361244,20.995584753807616,21.12526279289369,1911000.0,SCHV,3.060793182341795,3.0668502845002132,3.0443121657991465,3.0504696130661557,14.463137223222411,24,4
2/2/23,21.396970748901367,21.467984494712905,21.25802973604263,21.37535833062764,2617200.0,SCHV,3.063249358218467,3.066562732063199,3.056734693926981,3.062238778688281,14.77761560197772,718,4
3/2/23,21.242586135864254,21.369177675535717,21.18392361673385,21.279638007662925,1280100.0,SCHV,3.0560079467709094,3.0619495882694583,3.0532425740425575,3.0577506534106607,14.062448757844201,1408,4
6/2/23,21.16540145874023,21.18392739794634,21.063510559837432,21.156138489137177,1156500.0,SCHV,3.0523678418411997,3.053242752536977,3.047542186063694,3.0519300992750087,13.96090876065363,1693,4
7/2/23,21.31669235229492,21.36300720125457,21.007934937307855,21.094386377481133,1491300.0,SCHV,3.0594904443112116,3.061660790758083,3.044900220512035,3.049006956624241,14.215158780750874,1756,4
8/2/23,21.14069938659668,21.270377418936324,21.10982400113118,21.22406434073807,1068000.0,SCHV,3.0512000634613834,3.0573153732454257,3.04973852459815,3.055135648339422,13.881298298502276,1819,4
9/2/23,20.949268341064453,21.298165842443108,20.90604174235555,21.267288690947808,814500.0,SCHV,3.042103721704085,3.0586209583242194,3.0400381957772082,3.0571701500455464,13.610329707024237,1882,4
10/2/23,21.11908531188965,21.12526180239903,20.915305293347433,20.943094200447565,735900.0,SCHV,3.0501771488040608,3.050469566179417,3.0404812016486105,3.0418089595905626,13.50884951891469,88,4
13/2/23,21.295076370239254,21.295076370239254,21.100559337353353,21.119083507106385,777900.0,SCHV,3.058475889667842,3.058475889667842,3.0492995490099726,3.0501770633466028,13.564353260194865,277,4
14/2/23,21.22406578063965,21.369181515557113,21.08203652443972,21.239503474419735,941100.0,SCHV,3.0551357161822965,3.0619497679685144,3.048421328325554,3.0558628191899353,13.75480468284688,340,4
15/2/23,21.270374298095703,21.270374298095703,21.088206723808227,21.13760803999702,1565700.0,SCHV,3.057315226523025,3.057315226523025,3.0487139611840472,3.0510538255065867,14.263843566299615,403,4
16/2/23,21.088211059570312,21.258029223090627,21.026460285003505,21.069686887238745,1316700.0,SCHV,3.048714166785296,3.056734669797181,3.045781658144102,3.04783536710951,14.090639164344434,466,4
17/2/23,21.094383239746097,21.112909176574263,20.93691631016777,21.0233695042122,791100.0,SCHV,3.049006807876834,3.0498846627193172,3.041513931473364,3.0456346525170943,13.581179661009488,529,4
21/2/23,20.699174880981445,20.94618150922659,20.668299494133496,20.90604315,1359900.0,SCHV,3.0300938386547074,3.041956362892831,3.0286011010366845,3.0400382631091505,14.12292172559705,845,4
22/2/23,20.64977264404297,20.776364197956063,20.572582413598784,20.705348691262824,2028000.0,SCHV,3.0277043093727256,3.033816003950549,3.0239592384976683,3.0303920577764107,14.522560643693211,908,4
23/2/23,20.68682289123535,20.77636433650924,20.501568810356854,20.73004949124159,1570500.0,SCHV,3.0294969222685983,3.0338160106193373,3.020501410550776,3.031584313866044,14.266904597960838,971,4
24/2/23,20.581846237182617,20.609635145311728,20.405855119223855,20.483043586142344,1068000.0,SCHV,3.0244094366437246,3.0257586919466286,3.0158218753172874,3.0195974017341545,13.881298298502276,1034,4
27/2/23,20.600370407104492,20.785626245263572,20.547880840722275,20.708436018242185,1065900.0,SCHV,3.025309056561283,3.0342617019242053,3.0227578135188216,3.0305411543637786,13.879330070677229,1223,4
28/2/23,20.50774383544922,20.63433539206641,20.50156911156638,20.588022312849027,691800.0,SCHV,3.020802562886216,3.0269564548868035,3.020501425242799,3.0247094655692597,13.447052175485206,1286,4
1/3/23,20.473779678344727,20.523182768331218,20.38732824601239,20.458341985668618,696300.0,SCHV,3.0191450273937046,3.021555113944091,3.014913543436472,3.0183907203712246,13.453535880930637,30,4
2/3/23,20.60346031188965,20.63742394384572,20.347190716273513,20.390415550826017,916800.0,SCHV,3.0254590379944184,3.027106123901877,3.012942854018687,3.015064964507481,13.728644624942612,724,4
3/3/23,20.84120750427246,20.85355695431645,20.606552052857296,20.637427444698307,764100.0,SCHV,3.0369321568703587,3.037524531024067,3.0256090860432314,3.0271062935379853,13.546453949635659,1414,4
6/3/23,20.81650161743164,20.91530425993161,20.776363264757354,20.84737700153023,654900.0,SCHV,3.0357460191657983,3.040481152239059,3.033815959034185,3.037228137046992,13.392237831206145,1699,4
7/3/23,20.46143341064453,20.794893277806953,20.427469774786804,20.794893277806953,886200.0,SCHV,3.018541817240738,3.03470744107336,3.016880552642137,3.03470744107336,13.694697937747526,1762,4
8/3/23,20.455251693725582,20.52626719300681,20.353362578911987,20.455251693725582,906300.0,SCHV,3.018239656058804,3.021705392434268,3.0132461355313986,3.018239656058804,13.717125656042873,1825,4
9/3/23,20.044607162475582,20.526270988453614,19.989031110779916,20.47378141551664,1228800.0,SCHV,2.997960148121218,3.0217055773410713,2.9951836786423116,3.019145112242319,14.021548641375544,1888,4
10/3/23,19.751285552978516,20.11870722818066,19.66174587639079,19.976679750410145,1965600.0,SCHV,2.983218580518836,3.0016500900946896,2.978674914254902,2.9945655807530533,14.491308100189107,94,4
13/3/23,19.58146858215332,19.83465170139871,19.42400163565267,19.51354308436797,1227600.0,SCHV,2.9745836384854676,2.987430494013717,2.966509499084903,2.9711087416513524,14.020571601727719,283,4
14/3/23,19.80994987487793,19.936539660333747,19.60308161483206,19.890226582737323,1171200.0,SCHV,2.9861843304133626,2.9925542118782005,2.9756867791244117,2.9902284845927154,13.973539422189184,346,4
15/3/23,19.54132843017578,19.547503153637813,19.294321824388508,19.46105172497757,1982700.0,SCHV,2.9725316294713946,2.9728475623485466,2.9598108466335344,2.9684151207742056,14.499970110126654,409,4
16/3/23,19.73584747314453,19.78833527329722,19.334460408878165,19.396212944430925,2079300.0,SCHV,2.982436650840105,2.9850926364853803,2.9618890171900447,2.9650778379635634,14.547541856574187,472,4
17/3/23,19.417827606201172,19.67718545875326,19.35607683023643,19.655571273780936,1020300.0,SCHV,2.9661915928676104,2.97945986608919,2.96300641824725,2.9783608235127983,13.835607259663396,535,4
20/3/23,19.686443328857425,19.72966992,19.498101020628056,19.498101020628056,1140600.0,SCHV,2.979930242960429,2.982123590041563,2.970317077270079,2.970317077270079,13.947064997704576,788,4
21/3/23,19.896400451660156,19.93653880386552,19.791423086913003,19.877874514725193,1626000.0,SCHV,2.9905388335432335,2.9925541689184763,2.985248666423408,2.9896072797542406,14.301633569089892,851,4
22/3/23,19.50779914855957,19.955113110391096,19.50469392485877,19.905411756572104,839400.0,SCHV,2.9708143419448736,2.993485406757802,2.9706551506980334,2.9909916423258474,13.640442629881628,914,4
23/3/23,19.44256591796875,19.74077403435049,19.312100311416884,19.58856475252684,1117500.0,SCHV,2.9674647819872186,2.982686244703176,2.9607318585948383,2.9749459649808534,13.92660460546986,977,4
24/3/23,19.58234977722168,19.588563779099605,19.25307877611133,19.330737802440964,858000.0,SCHV,2.9746286389530123,2.9749459152872046,2.957670984366695,2.9616964612678762,13.6623593784701,1040,4
27/3/23,19.73766708374023,19.83085755632083,19.66932728535044,19.75319853292693,5371500.0,SCHV,2.9825288448399254,2.9872391869986075,2.97906043178311,2.9833154292687527,15.496617757088734,1229,4
28/3/23,19.771839141845703,19.830859721675925,19.700392334833033,19.71281856201548,1594800.0,SCHV,2.9842586597574456,2.9872392961897996,2.9806385510193905,2.981269112565198,14.282258894489336,1292,4
29/3/23,20.045194625854492,20.05140685010738,19.91472902924163,19.92715347774741,1673700.0,SCHV,2.997989455493804,2.998299318378633,2.9914596101760704,2.9920832980204564,14.33054730250173,1351,4
30/3/23,20.11353302001953,20.19429904664447,20.045195,20.157022145515963,1379400.0,SCHV,3.001392873088739,3.005400339160432,2.997989474158901,3.003552721256904,14.137159179979328,1472,4
31/3/23,20.371362686157227,20.377574911108848,20.178769492971856,20.178769492971856,905700.0,SCHV,3.0141301247197965,3.014435027147494,3.004631036503971,3.004631036503971,13.71646340436304,1524,4
3/4/23,20.476978302001953,20.52978666,20.386894816091687,20.39621404255974,1443900.0,SCHV,3.019301245438082,3.0218768393548325,3.0148922834399268,3.015349297477898,14.18285834395931,1420,4
4/4/23,20.28749084472656,20.504932931464744,20.19740558694604,20.495615483035607,1794300.0,SCHV,3.0100044815640365,3.0206654880005726,3.0055541598687125,3.020210984392702,14.400125531700757,1578,4
5/4/23,20.3496151,20.36204132310571,20.25953162358896,20.268850848768707,1090200.0,SCHV,3.013061997704818,3.013672448105679,3.008625380270431,3.0090852666402044,13.901871723612318,1642,4
6/4/23,20.346508026123047,20.38689192758308,20.28748922928859,20.327871353288167,773700.0,SCHV,3.0129093013964567,3.014892141755338,3.0100044019367407,3.0119929174504234,13.558939480537546,1705,4
10/4/23,20.430381774902344,20.433488776151897,20.27506548417744,20.27506548417744,949200.0,SCHV,3.017023095630083,3.017175161560874,3.0093918297953945,3.0093918297953945,13.763374803543746,100,4
11/4/23,20.52978516,20.59812318291066,20.47076457791444,20.489403029485793,1028700.0,SCHV,3.0218767662902613,3.0251999640192873,3.018997750119503,3.019907827101435,13.843806427119121,163,4
12/4/23,20.46454811096191,20.632290599979697,20.430378213016784,20.626078376024314,853200.0,SCHV,3.0186940286334814,3.0268573533955023,3.017022921287483,3.0265562157520858,13.656749265579332,226,4
13/4/23,20.595016479492188,20.619867153981556,20.39310408271842,20.48318755555982,771900.0,SCHV,3.025049128057289,3.0262550359871465,3.0151968085425453,3.0196044304216105,13.556610286937945,289,4
14/4/23,20.567060470581055,20.703740080077196,20.46455076345895,20.616761823586817,855300.0,SCHV,3.0236907897380894,3.0303143641475883,3.018694158247722,3.0261044256934535,13.659207563568874,352,4
17/4/23,20.694419860839844,20.694419860839844,20.542208808018355,20.570166484289803,1127700.0,SCHV,3.0298640919901727,3.0298640919901727,3.0224817356232303,3.023841797180475,13.935690718220378,541,4
18/4/23,20.716163635253903,20.74412131,20.629187159979008,20.734802086191568,1449900.0,SCHV,3.0309142475096866,3.0322628961752995,3.0267069254333925,3.031813548737989,14.187005146501285,604,4
19/4/23,20.71306037902832,20.737909279357957,20.626082118031867,20.629189119303412,1745400.0,SCHV,3.0307644374997134,3.031963391517489,3.0265563971732528,3.026707020411653,14.372494313711348,667,4
20/4/23,20.610551834106445,20.66025319250248,20.535999796512396,20.573276704039813,1920900.0,SCHV,3.0258031696097367,3.0282117188198097,3.0221794336600154,3.023992986265049,14.468304384175003,794,4
21/4/23,20.62297248840332,20.66335461248338,20.53910301682809,20.66335461248338,1131000.0,SCHV,3.0264056237960637,3.028361822847578,3.022330533480055,3.028361822847578,13.938612755098257,857,4
24/4/23,20.663354873657227,20.68820732605495,20.59812207412951,20.61054830032837,1357500.0,SCHV,3.0283618354870474,3.0295638435403336,3.025199910190054,3.0258029981549206,14.121155330790227,1046,4
25/4/23,20.405532836914062,20.58569980491933,20.39621361064335,20.563956128594786,777600.0,SCHV,3.015806081573142,3.0245966505108823,3.015349276301596,3.0235398407828318,13.563967532128366,1109,4
26/4/23,20.160133361816406,20.343407349945487,20.116644227226608,20.324768895484024,910800.0,SCHV,3.003707058350752,3.012756896253565,3.0015475434096857,3.0118402849133394,13.722078613171721,1172,4
27/4/23,20.414852142333984,20.43970104253799,20.160131363175488,20.206725717249014,700800.0,SCHV,3.0162626821459475,3.017479139129617,3.0037069592124688,3.006015505288967,13.459977818604319,1235,4
28/4/23,20.61365509033203,20.619867314637663,20.371360567807805,20.371360567807805,942900.0,SCHV,3.025953724657995,3.0262550437784723,3.014130020733158,3.014130020733158,13.756715511453768,1298,4
1/5/23,20.616762161254883,20.73480332094203,20.607442935231095,20.61986916241635,919200.0,SCHV,3.02610444207178,3.0318136082876497,3.0256523180751755,3.0262551333900385,13.731259005516684,42,4
2/5/23,20.334087371826172,20.557743484722113,20.163239618800677,20.557743484722113,2083500.0,SCHV,3.0122986586779157,3.0232376818750843,3.0038611256700665,3.0232376818750843,14.549559729844646,736,4
3/5/23,20.166339874267575,20.430378053645324,20.153915426453736,20.34650680979069,861000.0,SCHV,3.004014871655617,3.0170229134867728,3.0033985834841057,3.012909241615565,13.665849783409868,1426,4
4/5/23,19.976856231689453,20.122853287932912,19.88366575150016,20.08247116125835,1009500.0,SCHV,2.9945744150789757,3.0018561486925046,2.989898578168595,2.9998473530512726,13.82496571673503,1584,4
5/5/23,20.293704986572266,20.33719412,20.144600913172457,20.144600913172457,1664700.0,SCHV,3.0103107387734154,3.01245143223537,3.002936307733373,3.002936307733373,14.325155484982103,1647,4
8/5/23,20.281274795532227,20.349614593519075,20.231573447443683,20.334083144423957,795000.0,SCHV,3.00969803648764,3.013061972815849,3.007244426081143,3.012298450780577,13.58609739363647,1836,4
9/5/23,20.20983123779297,20.268851815104917,20.14770543691337,20.188087562977216,929100.0,SCHV,3.0061691809498368,3.009085314316128,3.0030904078099523,3.005092705846122,13.741971654629404,1899,4
10/5/23,20.178770065307617,20.35272481111141,20.00170831820957,20.346510808522897,4047000.0,SCHV,3.004631064867234,3.0132148002770656,2.9958176858167382,3.0129094381471786,15.213486423858003,105,4
11/5/23,20.076257705688477,20.091789155191027,19.964428780825465,20.091789155191027,956400.0,SCHV,2.999537908216002,3.0003112318645413,2.9939521290778557,3.0003112318645413,13.770931514566307,168,4
12/5/23,20.082469940185547,20.157021964311888,19.952004342329563,20.144597515687728,815100.0,SCHV,2.9998472922483552,3.0035527122672785,2.9933296065764683,3.0029361390785048,13.611066084082548,231,4
15/5/23,20.15081024169922,20.18808714342071,20.02345164155863,20.110428116474605,758100.0,SCHV,3.003244498090436,3.0050926850637416,2.996904168694499,3.0012384922936426,13.538570582044395,420,4
16/5/23,19.88677215576172,20.10732301150621,19.87745293027641,20.10732301150621,840900.0,SCHV,2.990054794918087,3.001084077644018,2.989586070800579,3.001084077644018,13.64222802582099,483,4
17/5/23,20.125959396362305,20.157022295894148,19.91783477007007,19.983067570071135,1135800.0,SCHV,3.002010494037294,3.003552728717241,2.9916155499669603,2.994885293471163,13.942847806425469,546,4
18/5/23,20.222259521484375,20.23779097328416,20.03277332,20.06383622468157,793200.0,SCHV,3.0067839542078825,3.007551696826725,2.9973695984057906,2.9989190017717395,13.583830675627778,609,4
19/5/23,20.19119453430176,20.31234091231509,20.12285295400576,20.271957008850105,1297800.0,SCHV,3.0052465952254916,3.0112286280501825,3.001856132098081,3.009238502860774,14.076181081169205,672,4
22/5/23,20.15081024169922,20.25331994397282,20.07004599124999,20.19740459139058,1014900.0,SCHV,3.003244498090436,3.0083187279650776,2.9992284543477234,3.0055541105774566,13.83030064343691,925,4
23/5/23,20.001705169677734,20.20051056215891,19.99859816887256,20.104214866723495,959700.0,SCHV,2.9958175284035797,3.005707879442144,2.995662179541091,3.000929487944001,13.77437601460572,988,4
24/5/23,19.799795150756836,19.958218424848816,19.768730474149834,19.933365972579026,862200.0,SCHV,2.9856715917255983,2.993641009627547,2.984101420358395,2.9923950097074883,13.667242541295172,1051,4
25/5/23,19.694177627563477,19.753198199954284,19.59166793170675,19.75009119918515,864900.0,SCHV,2.9803230401595413,2.983315412412108,2.975104370328336,2.9831581090167303,13.670369172294603,1114,4
26/5/23,19.855710983276367,19.883666884704013,19.74077504393152,19.75630827273214,765600.0,SCHV,2.9884916727195505,2.9898986351602903,2.982686295845092,2.983472846562111,13.548415119120882,1177,4
30/5/23,19.799795150756836,19.87434718,19.72524312632887,19.83396327334174,1287900.0,SCHV,2.9856715917255983,2.989429813711636,2.9818991924521163,2.987395785060179,14.068523542880762,1483,4
31/5/23,19.672435760498047,19.74698778865765,19.59477673128409,19.712817886901927,1150200.0,SCHV,2.979218455974881,2.9830009626852334,2.9752630374189892,2.9812690783177582,13.95544639826179,1530,4
1/6/23,19.80290412902832,19.85260548807085,19.594779465855133,19.725246866437377,1185000.0,SCHV,2.9858286001282783,2.98833525736439,2.9752631769751012,2.98189938206236,13.985253332551368,47,4
2/6/23,20.20672607421875,20.240895978793915,19.939582617699596,19.939582617699596,1506900.0,SCHV,3.006015522954854,3.00770511116645,2.992706832403864,2.992706832403864,14.225565118406246,741,4
5/6/23,20.11353302001953,20.231574170312506,20.091789346001555,20.22225672249085,1389600.0,SCHV,3.001392873088739,3.0072444618108802,3.000311241361482,3.0067838157963607,14.144526493909032,1652,4
6/6/23,20.222259521484375,20.23779097328416,20.094899128281135,20.094899128281135,875100.0,SCHV,3.0067839542078825,3.007551696826725,3.0004660081463976,3.0004660081463976,13.682093444523922,1715,4
7/6/23,20.414852142333984,20.43348881748699,20.200513492198013,20.24710962373221,756900.0,SCHV,3.0162626821459475,3.0171751635837833,3.005708024489908,3.008012048734483,13.53698642329726,1778,4
8/6/23,20.449018478393555,20.47076393035911,20.334084326440255,20.40553112938348,664500.0,SCHV,3.0179348851703836,3.0189977184863253,3.0122985089103804,3.0158059978933545,13.406790157135436,1841,4
9/6/23,20.417957305908203,20.501828564961716,20.383787402037463,20.433488757220235,830400.0,SCHV,3.0164147737420026,3.020514080457247,3.014739849686495,3.0171751606343724,13.629662791393761,1904,4
12/6/23,20.508039474487305,20.511146475534677,20.399317544816473,20.433487446495352,971700.0,SCHV,3.0208169787531935,3.020968468890375,3.015501446605117,3.0171750964884527,13.78680239382753,236,4
13/6/23,20.65714454650879,20.70373889573858,20.535996394574543,20.56395407058871,1184100.0,SCHV,3.0280612424505478,3.0303143069434966,3.0221792680027226,3.023539740704512,13.984493550319048,299,4
14/6/23,20.638505935668945,20.79382220935676,20.56705913,20.731696410865823,960900.0,SCHV,3.0271585511555634,3.0346559334257743,3.0236907245571123,3.0316637567157967,13.77562562426536,362,4
15/6/23,20.87769317626953,20.918075300233312,20.61676020474758,20.61676020474758,839700.0,SCHV,3.0386812768473463,3.0406136321072834,3.0261043471729123,3.0261043471729123,13.640799964171654,425,4
16/6/23,20.874589920043945,20.992631089704236,20.84663401707124,20.95535595992038,757500.0,SCHV,3.0385326259951695,3.0441714756531653,3.0371924971821325,3.0423942681056,13.53777881636566,488,4
20/6/23,20.67267417907715,20.790715329851775,20.63229205433014,20.790715329851775,987900.0,SCHV,3.0288127402203457,3.034506508678278,3.026857423884544,3.034506508678278,13.803336757032564,804,4
21/6/23,20.895742416381836,20.97484562184663,20.78500046345195,20.867266638405816,1866900.0,SCHV,3.0395454260837895,3.0433238922235204,3.034231595002024,3.03818174166385,14.439789859225419,867,4
22/6/23,20.81664467,20.88309057618453,20.77234679333708,20.85777776326269,994800.0,SCHV,3.0357528912175704,3.0389397681619275,3.0336226210736483,3.03772691289409,13.810296990911386,930,4
23/6/23,20.652109146118164,20.77234545236376,20.623633364991363,20.71222729924096,983400.0,SCHV,3.0278174520178744,3.0336225565179493,3.0264376689340535,3.0307242166667794,13.798771233959975,993,4
26/6/23,20.785003662109375,20.81664422495859,20.636289757790795,20.655274819706385,979200.0,SCHV,3.0342317488945962,3.035752869838457,3.0270511646576757,3.0279707259989643,13.7944911907402,1182,4
27/6/23,20.952699661254883,20.971682911607456,20.75652492349118,20.77234520404252,1237500.0,SCHV,3.042267500178543,3.0431730949892444,3.0328606513905183,3.0336225445635345,14.028603773424983,1245,4
28/6/23,20.908401489257812,20.91789401955536,20.810313216526513,20.902073739231124,1047000.0,SCHV,3.040151063328341,3.040604965848038,3.0354486915429475,3.039848376021372,13.861439489852675,1308,4
29/6/23,21.044458389282227,21.050786139404117,20.864103931945422,20.88625196262957,715500.0,SCHV,3.046637266053026,3.046937905721017,3.0380301671325936,3.0390911416937536,13.480736877978643,1367,4
30/6/23,21.227977752685547,21.269112658517507,21.12356171883252,21.16469662466448,702000.0,SCHV,3.055320016947648,3.057255910359675,3.050389086609775,3.0523345400484927,13.461688683007948,1488,4
3/7/23,21.284927368164062,21.319732706630333,21.164692884070927,21.193170472956485,862200.0,SCHV,3.057999186925882,3.0596330620065912,3.0523343633110724,3.053678982275261,13.667242541295172,1436,4
5/7/23,21.199499130249023,21.265946846168667,21.15520306698944,21.193173190372093,1505400.0,SCHV,3.0539775554672204,3.0571070537509595,3.051885883132788,3.05367911049654,14.224569201582568,1657,4
6/7/23,21.003326416015625,21.03496698,20.87676235426377,21.03496698,1065300.0,SCHV,3.0446808259419957,3.046186147276574,3.038636691329749,3.046186147276574,13.878767007599288,1720,4
7/7/23,20.981176376342773,21.164695622043624,20.924223001718783,20.933715532575302,801600.0,SCHV,3.043625672718557,3.052334492676168,3.040907483151762,3.041361042564941,13.594365009312737,1783,4
10/7/23,21.120399475097656,21.17418988417766,20.978015121638258,20.978015121638258,1309200.0,SCHV,3.050239373199792,3.0527829816800547,3.043474990372323,3.043474990372323,14.084926821609162,115,4
11/7/23,21.34188461303711,21.35770489377864,21.161530153656535,21.161530153656535,627600.0,SCHV,3.06067155561229,3.061412559525824,3.0521849178754397,3.0521849178754397,13.349658299841014,178,4
12/7/23,21.41465759277344,21.51907361500034,21.392509562535164,21.490596024252543,1140300.0,SCHV,3.0640756218091516,3.068939686736912,3.0630408403140708,3.067615445228051,13.94680194364545,241,4
13/7/23,21.481103897094727,21.522236988603392,21.433643055472817,21.449463336013455,1003500.0,SCHV,3.067173660177444,3.0690866791757756,3.0649617929596795,3.065699625760966,13.81900444721853,304,4
14/7/23,21.35770606994629,21.493762664434165,21.322900726192163,21.493762664434165,935400.0,SCHV,3.0614126145957683,3.0677627844129987,3.0597816466184047,3.0677627844129987,13.748729524273923,367,4
17/7/23,21.364032745361328,21.42731567914285,21.26594628009232,21.3165719,1122900.0,SCHV,3.061708795211854,3.064666541683799,3.057107027132048,3.0594847936861878,13.93142518256063,556,4
18/7/23,21.49059486,21.572862851438263,21.37035856791295,21.37035856791295,910500.0,SCHV,3.0676153910530726,3.0714361753510357,3.0620048482222484,3.0620048482222484,13.7217491781498,619,4
19/7/23,21.607669830322266,21.65196770599596,21.52540364015341,21.52540364015341,803400.0,SCHV,3.0730483363995957,3.075096337431493,3.0692338022937666,3.0692338022937666,13.596608000907318,682,4
20/7/23,21.74372673034668,21.756382230795868,21.604505362315084,21.61083311253968,1734300.0,SCHV,3.0793252897409022,3.0799071503894604,3.0729018745286654,3.073194721952434,14.366114431738676,809,4
21/7/23,21.78802490234375,21.844978280910528,21.71841421158699,21.78802490234375,843000.0,SCHV,3.081360502459262,3.0839710681667194,3.078160481884084,3.081360502459262,13.644722236983993,872,4
24/7/23,21.901931762695312,21.946229636134262,21.81966557667663,21.81966557667663,732900.0,SCHV,3.08657484127458,3.088595354203568,3.082811653829024,3.082811653829024,13.504764545913941,1061,4
25/7/23,21.867128372192383,21.914589219782837,21.803845431556496,21.838650777328944,959100.0,SCHV,3.0849845216409926,3.087152589446082,3.082086350182067,3.0836813713735616,13.773750623716042,1124,4
26/7/23,21.930402755737305,21.981030178980376,21.832316310019152,21.832316310019152,1053900.0,SCHV,3.08787392777585,3.090179816802565,3.083391271667661,3.083391271667661,13.868008126922028,1187,4
27/7/23,21.803842544555664,22.03482262,21.76903720339172,22.003182061175057,1229700.0,SCHV,3.0820862177741835,3.092624048340969,3.080488648425181,3.091187082043404,14.022280795160539,1250,4
28/7/23,21.898767471313477,21.958885627212812,21.81650128345761,21.93357281475599,880200.0,SCHV,3.0864303553899854,3.0891718697805426,3.082666623068888,3.0880184682094507,13.687904433359128,1313,4
31/7/23,21.955718994140625,21.98736136492811,21.88294534341093,21.92407843386815,672300.0,SCHV,3.0890276520149507,3.0904678048671355,3.0857075819956097,3.0875855047120515,13.418459948457128,1535,4
1/8/23,21.882946014404297,21.95888444769573,21.822827861734197,21.89876629502563,837000.0,SCHV,3.0857076126584544,3.089171816065744,3.0829565715371543,3.086430301675187,13.637579349471613,57,4
2/8/23,21.712081909179688,21.810170173914926,21.68993388063425,21.759542746283433,687300.0,SCHV,3.077868875615781,3.0823763827468267,3.076848276453973,3.0800524082689513,13.440526157109696,751,4
3/8/23,21.65513038635254,21.72157628816119,21.572864204162308,21.65513038635254,691500.0,SCHV,3.0752423957222357,3.0783060655521934,3.0714362380559264,3.0752423957222357,13.44661843008695,1441,4
4/8/23,21.541223526000977,21.794351653031928,21.51907549382896,21.68044490112559,1069500.0,SCHV,3.06996847262205,3.081650837738458,3.0689397740468296,3.0764106976305174,13.882701807504597,1599,4
7/8/23,21.765872955322266,21.76903592491457,21.617159069036077,21.617159069036077,865800.0,SCHV,3.080343282415995,3.080488589696025,3.0734874006646433,3.0734874006646433,13.671409213990017,1788,4
8/8/23,21.664623260498047,21.67727876079814,21.455791210910977,21.604505107784956,747300.0,SCHV,3.075680665726024,3.07626465027998,3.0659945954568797,3.0729018627473206,13.52422198991838,1851,4
9/8/23,21.604503631591797,21.737395428237836,21.572863072488445,21.667786560313445,747600.0,SCHV,3.0729017944192933,3.079034069006971,3.071436185597714,3.075826667290862,13.524623354563545,1914,4
10/8/23,21.582355499267575,21.82282628202574,21.53489285032424,21.686769705913058,872400.0,SCHV,3.0718761058319926,3.082956499149262,3.06967454288767,3.076702383637545,13.679003313309611,120,4
11/8/23,21.636144638061523,21.658294478303812,21.50325283866771,21.50958058851623,570300.0,SCHV,3.074365279051613,3.0753884978587807,3.0682042185114637,3.068498444647711,13.25391781714463,183,4
14/8/23,21.61716079711914,21.62032557747937,21.531729832543743,21.57602770501156,1206000.0,SCHV,3.073487480604981,3.0736338711855278,3.069527653366777,3.0715828699027687,14.002819656269267,372,4
15/8/23,21.33239364624023,21.49059827576765,21.31024561368157,21.477942774452757,733500.0,SCHV,3.0602267458889387,3.0676155499955025,3.0591879717917148,3.067026491052773,13.505582876565173,435,4
16/8/23,21.218482971191406,21.420987266723124,21.20582747113538,21.332391524270808,2244900.0,SCHV,3.0548726401114843,3.064371154840883,3.054276024619118,3.0602266464172354,14.62417153473656,498,4
17/8/23,21.10774040222168,21.34188344116375,21.10141084186056,21.291257821364656,860700.0,SCHV,3.049639816918508,3.060671500702735,3.0493399027898414,3.0582965575437084,13.665501290637566,561,4
18/8/23,21.177350997924805,21.215321121126916,21.01281862542265,21.01281862542265,754500.0,SCHV,3.052932261431732,3.054723615052903,3.045132662232981,3.045132662232981,13.53381055719004,624,4
21/8/23,21.12356185913086,21.202665080197804,20.993834821619963,21.193174359343782,809400.0,SCHV,3.0503890932515687,3.0541268851070447,3.0442288146975423,3.053679165654475,13.604048511423903,877,4
22/8/23,21.01914405822754,21.16785613317029,21.00015899871976,21.15203585375212,857400.0,SCHV,3.0454336442689733,3.052483810919529,3.0445300090623677,3.051736158720417,13.661659833146015,940,4
23/8/23,21.142549514770508,21.161534579837323,21.009657680333728,21.025477964384255,931500.0,SCHV,3.051287574625879,3.0521851270370783,3.044982221546341,3.0457349387461234,13.74455146902378,1003,4
24/8/23,20.97484588623047,21.2786014,20.97168110618663,21.123557959022698,942600.0,SCHV,3.0433239048283256,3.057701938629337,3.0431730089007356,3.0503889086184777,13.756397293471768,1066,4
